"doi","exemplar","type","key","value"
"QJYKQ3I6","9","string_cronbach","locations_cronbach.end","4627"
"QJYKQ3I6","10","string_cronbach","locations_cronbach.end","4819"
"QJYKQ3I6","11","string_cronbach","locations_cronbach.end","4999"
"QJYKQ3I6","12","string_cronbach","locations_cronbach.end","5125"
"QJYKQ3I6","13","string_cronbach","locations_cronbach.end","5331"
"QJYKQ3I6","14","string_cronbach","locations_cronbach.end","5731"
"QJYKQ3I6","15","string_cronbach","locations_cronbach.end","6259"
"QJYKQ3I6","16","string_cronbach","locations_cronbach.end","7402"
"QJYKQ3I6","17","string_cronbach","locations_cronbach.end","7490"
"QJYKQ3I6","18","string_cronbach","locations_cronbach.end","8378"
"QJYKQ3I6","19","string_cronbach","locations_cronbach.end","8543"
"QJYKQ3I6","20","string_cronbach","locations_cronbach.end","8894"
"QJYKQ3I6","21","string_cronbach","locations_cronbach.end","9200"
"QJYKQ3I6","22","string_cronbach","locations_cronbach.end","9439"
"QJYKQ3I6","23","string_cronbach","locations_cronbach.end","9999"
"QJYKQ3I6","24","string_cronbach","locations_cronbach.end","11339"
"QJYKQ3I6","25","string_cronbach","locations_cronbach.end","11486"
"QJYKQ3I6","26","string_cronbach","locations_cronbach.end","11909"
"QJYKQ3I6","27","string_cronbach","locations_cronbach.end","12131"
"QJYKQ3I6","28","string_cronbach","locations_cronbach.end","12356"
"QJYKQ3I6","29","string_cronbach","locations_cronbach.end","12560"
"QJYKQ3I6","30","string_cronbach","locations_cronbach.end","12699"
"QJYKQ3I6","31","string_cronbach","locations_cronbach.end","12822"
"QJYKQ3I6","32","string_cronbach","locations_cronbach.end","13094"
"QJYKQ3I6","33","string_cronbach","locations_cronbach.end","15283"
"QJYKQ3I6","34","string_cronbach","locations_cronbach.end","15389"
"QJYKQ3I6","35","string_cronbach","locations_cronbach.end","15811"
"QJYKQ3I6","36","string_cronbach","locations_cronbach.end","15862"
"QJYKQ3I6","37","string_cronbach","locations_cronbach.end","16110"
"QJYKQ3I6","38","string_cronbach","locations_cronbach.end","16233"
"QJYKQ3I6","39","string_cronbach","locations_cronbach.end","16360"
"QJYKQ3I6","40","string_cronbach","locations_cronbach.end","16512"
"QJYKQ3I6","41","string_cronbach","locations_cronbach.end","16705"
"QJYKQ3I6","42","string_cronbach","locations_cronbach.end","16811"
"QJYKQ3I6","43","string_cronbach","locations_cronbach.end","17140"
"QJYKQ3I6","44","string_cronbach","locations_cronbach.end","17201"
"QJYKQ3I6","45","string_cronbach","locations_cronbach.end","17444"
"QJYKQ3I6","46","string_cronbach","locations_cronbach.end","19795"
"QJYKQ3I6","47","string_cronbach","locations_cronbach.end","19839"
"QJYKQ3I6","48","string_cronbach","locations_cronbach.end","19960"
"QJYKQ3I6","49","string_cronbach","locations_cronbach.end","20177"
"QJYKQ3I6","50","string_cronbach","locations_cronbach.end","20426"
"QJYKQ3I6","51","string_cronbach","locations_cronbach.end","20573"
"QJYKQ3I6","52","string_cronbach","locations_cronbach.end","20970"
"QJYKQ3I6","53","string_cronbach","locations_cronbach.end","21101"
"QJYKQ3I6","54","string_cronbach","locations_cronbach.end","21821"
"QJYKQ3I6","55","string_cronbach","locations_cronbach.end","23094"
"QJYKQ3I6","56","string_cronbach","locations_cronbach.end","23889"
"QJYKQ3I6","57","string_cronbach","locations_cronbach.end","24248"
"QJYKQ3I6","58","string_cronbach","locations_cronbach.end","24330"
"QJYKQ3I6","59","string_cronbach","locations_cronbach.end","24938"
"QJYKQ3I6","60","string_cronbach","locations_cronbach.end","25607"
"QJYKQ3I6","61","string_cronbach","locations_cronbach.end","25838"
"QJYKQ3I6","62","string_cronbach","locations_cronbach.end","26031"
"QJYKQ3I6","63","string_cronbach","locations_cronbach.end","27021"
"QJYKQ3I6","64","string_cronbach","locations_cronbach.end","27301"
"QJYKQ3I6","65","string_cronbach","locations_cronbach.end","27354"
"QJYKQ3I6","66","string_cronbach","locations_cronbach.end","28084"
"QJYKQ3I6","67","string_cronbach","locations_cronbach.end","28264"
"QJYKQ3I6","68","string_cronbach","locations_cronbach.end","28327"
"QJYKQ3I6","69","string_cronbach","locations_cronbach.end","29143"
"QJYKQ3I6","70","string_cronbach","locations_cronbach.end","29766"
"QJYKQ3I6","71","string_cronbach","locations_cronbach.end","30069"
"QJYKQ3I6","72","string_cronbach","locations_cronbach.end","30128"
"QJYKQ3I6","73","string_cronbach","locations_cronbach.end","30215"
"QJYKQ3I6","74","string_cronbach","locations_cronbach.end","30313"
"QJYKQ3I6","75","string_cronbach","locations_cronbach.end","31865"
"QJYKQ3I6","76","string_cronbach","locations_cronbach.end","32244"
"QJYKQ3I6","77","string_cronbach","locations_cronbach.end","32520"
"QJYKQ3I6","78","string_cronbach","locations_cronbach.end","33888"
"QJYKQ3I6","79","string_cronbach","locations_cronbach.end","34017"
"QJYKQ3I6","80","string_cronbach","locations_cronbach.end","34811"
"QJYKQ3I6","81","string_cronbach","locations_cronbach.end","34850"
"QJYKQ3I6","82","string_cronbach","locations_cronbach.end","34968"
"QJYKQ3I6","83","string_cronbach","locations_cronbach.end","35062"
"QJYKQ3I6","84","string_cronbach","locations_cronbach.end","35127"
"QJYKQ3I6","85","string_cronbach","locations_cronbach.end","40731"
"QJYKQ3I6","86","string_cronbach","locations_cronbach.end","42149"
"QJYKQ3I6","87","string_cronbach","locations_cronbach.end","44318"
"QJYKQ3I6","88","string_cronbach","locations_cronbach.end","45661"
"QJYKQ3I6","89","string_cronbach","locations_cronbach.end","46155"
"QJYKQ3I6","90","string_cronbach","locations_cronbach.end","46797"
"QJYKQ3I6","91","string_cronbach","locations_cronbach.end","48672"
"QJYKQ3I6","92","string_cronbach","locations_cronbach.end","49867"
"QJYKQ3I6","93","string_cronbach","locations_cronbach.end","52163"
"QJYKQ3I6","94","string_cronbach","locations_cronbach.end","52248"
"QJYKQ3I6","95","string_cronbach","locations_cronbach.end","52528"
"QJYKQ3I6","96","string_cronbach","locations_cronbach.end","52923"
"QJYKQ3I6","97","string_cronbach","locations_cronbach.end","56225"
"QJYKQ3I6","98","string_cronbach","locations_cronbach.end","56735"
"QJYKQ3I6","99","string_cronbach","locations_cronbach.end","57605"
"QJYKQ3I6","100","string_cronbach","locations_cronbach.end","57679"
"QJYKQ3I6","101","string_cronbach","locations_cronbach.end","57777"
"QJYKQ3I6","102","string_cronbach","locations_cronbach.end","57946"
"QJYKQ3I6","103","string_cronbach","locations_cronbach.end","58229"
"QJYKQ3I6","104","string_cronbach","locations_cronbach.end","59112"
"QJYKQ3I6","105","string_cronbach","locations_cronbach.end","59164"
"QJYKQ3I6","106","string_cronbach","locations_cronbach.end","59535"
"QJYKQ3I6","107","string_cronbach","locations_cronbach.end","59630"
"QJYKQ3I6","108","string_cronbach","locations_cronbach.end","60214"
"QJYKQ3I6","109","string_cronbach","locations_cronbach.end","60336"
"QJYKQ3I6","110","string_cronbach","locations_cronbach.end","60598"
"QJYKQ3I6","111","string_cronbach","locations_cronbach.end","60734"
"QJYKQ3I6","112","string_cronbach","locations_cronbach.end","60844"
"QJYKQ3I6","113","string_cronbach","locations_cronbach.end","61007"
"QJYKQ3I6","114","string_cronbach","locations_cronbach.end","61068"
"QJYKQ3I6","115","string_cronbach","locations_cronbach.end","61179"
"QJYKQ3I6","116","string_cronbach","locations_cronbach.end","61343"
"QJYKQ3I6","117","string_cronbach","locations_cronbach.end","61597"
"QJYKQ3I6","118","string_cronbach","locations_cronbach.end","61796"
"QJYKQ3I6","119","string_cronbach","locations_cronbach.end","61980"
"QJYKQ3I6","120","string_cronbach","locations_cronbach.end","62745"
"QJYKQ3I6","121","string_cronbach","locations_cronbach.end","63209"
"QJYKQ3I6","122","string_cronbach","locations_cronbach.end","64115"
"QJYKQ3I6","123","string_cronbach","locations_cronbach.end","65492"
"QJYKQ3I6","124","string_cronbach","locations_cronbach.end","65828"
"QJYKQ3I6","125","string_cronbach","locations_cronbach.end","66300"
"QJYKQ3I6","126","string_cronbach","locations_cronbach.end","67177"
"QJYKQ3I6","127","string_cronbach","locations_cronbach.end","67657"
"QJYKQ3I6","128","string_cronbach","locations_cronbach.end","68097"
"QJYKQ3I6","129","string_cronbach","locations_cronbach.end","68318"
"QJYKQ3I6","130","string_cronbach","locations_cronbach.end","68336"
"QJYKQ3I6","131","string_cronbach","locations_cronbach.end","77728"
"QJYKQ3I6","132","string_cronbach","locations_cronbach.end","81160"
"QJYKQ3I6","133","string_cronbach","locations_cronbach.end","82291"
"QJYKQ3I6","134","string_cronbach","locations_cronbach.end","82657"
"QJYKQ3I6","135","string_cronbach","locations_cronbach.end","83930"
"QJYKQ3I6","136","string_cronbach","locations_cronbach.end","85143"
"QJYKQ3I6","137","string_cronbach","locations_cronbach.end","87641"
"QJYKQ3I6","138","string_cronbach","locations_cronbach.end","87729"
"QJYKQ3I6","139","string_cronbach","locations_cronbach.end","89562"
"QJYKQ3I6","140","string_cronbach","locations_cronbach.end","93494"
"QJYKQ3I6","141","string_cronbach","locations_cronbach.end","94409"
"QJYKQ3I6","142","string_cronbach","locations_cronbach.end","94814"
"QJYKQ3I6","143","string_cronbach","locations_cronbach.end","95676"
"QJYKQ3I6","144","string_cronbach","locations_cronbach.end","96050"
"QJYKQ3I6","145","string_cronbach","locations_cronbach.end","97016"
"QJYKQ3I6","146","string_cronbach","locations_cronbach.end","102133"
"QJYKQ3I6","1","string_cronbach","post_cronbach","a as a measure of internal consistency reliability "
"QJYKQ3I6","2","string_cronbach","post_cronbach","a is riddled with problems stemming from unrealisti"
"QJYKQ3I6","3","string_cronbach","post_cronbach","a are being cited with increasing frequency in empi"
"QJYKQ3I6","4","string_cronbach","post_cronbach","a without regard for its assumptions or merely cite"
"QJYKQ3I6","5","string_cronbach","post_cronbach","a estimates. This tutorial first provides evidence "
"QJYKQ3I6","6","string_cronbach","post_cronbach","a have not appreciably changed how empirical studie"
"QJYKQ3I6","7","string_cronbach","post_cronbach","a conceptually without relying on mathematical or s"
"QJYKQ3I6","8","string_cronbach","post_cronbach","a.. We conclude with empirical examples to illustra"
"QJYKQ3I6","9","string_cronbach","post_cronbach","a. In a review of reliability reporting practices c"
"QJYKQ3I6","10","string_cronbach","post_cronbach","a. Of those reporting a type of reliability that re"
"QJYKQ3I6","11","string_cronbach","post_cronbach","a (or the KR-20, which is a special case of alpha w"
"QJYKQ3I6","12","string_cronbach","post_cronbach","a can be universally found in the pages of ALTERNAT"
"QJYKQ3I6","13","string_cronbach","post_cronbach","a was the 64th most cited English language research"
"QJYKQ3I6","14","string_cronbach","post_cronbach","a is applied (Bentler, 2007; Crutzen, 2007; Crutzen"
"QJYKQ3I6","15","string_cronbach","post_cronbach","a are commonly violated in types of data and models"
"QJYKQ3I6","16","string_cronbach","post_cronbach","a. To provide evidence for this claim and to show t"
"QJYKQ3I6","17","string_cronbach","post_cronbach","a, we reviewed articles in three flagship APA journ"
"QJYKQ3I6","18","string_cronbach","post_cronbach","a to assess reliability of the scales used in their"
"QJYKQ3I6","19","string_cronbach","post_cronbach","a. Despite the large number of citations of article"
"QJYKQ3I6","20","string_cronbach","post_cronbach","a were nearly invisible in these APA journals. For "
"QJYKQ3I6","21","string_cronbach","post_cronbach","a as a measure of scale reliability. The pattern th"
"QJYKQ3I6","22","string_cronbach","post_cronbach","a but are reluctant to adopt new methods because th"
"QJYKQ3I6","23","string_cronbach","post_cronbach","a has not impacted psychologists as much as it has "
"QJYKQ3I6","24","string_cronbach","post_cronbach","a is often inappropriate in empirical contexts and "
"QJYKQ3I6","25","string_cronbach","post_cronbach","a in favor of alternative measures. Though there ar"
"QJYKQ3I6","26","string_cronbach","post_cronbach","a is detrimental. We heavily cite previous work in "
"QJYKQ3I6","27","string_cronbach","post_cronbach","a including the restrictive assumptions that often "
"QJYKQ3I6","28","string_cronbach","post_cronbach","a. This is followed by a brief comparison of scenar"
"QJYKQ3I6","29","string_cronbach","post_cronbach","a should not be used as has been the primary method"
"QJYKQ3I6","30","string_cronbach","post_cronbach","a using example analyses from publicly available da"
"QJYKQ3I6","31","string_cronbach","post_cronbach","a is detrimental and how alternative measures are b"
"QJYKQ3I6","32","string_cronbach","post_cronbach","a in favor of better alternatives. Basics of Reliab"
"QJYKQ3I6","33","string_cronbach","post_cronbach","a (Cronbach, 1951) is by far the most common measur"
"QJYKQ3I6","34","string_cronbach","post_cronbach","a is calculated by k   si  2  1  2  (1) k "
"QJYKQ3I6","35","string_cronbach","post_cronbach","a in one of many different ways: 1. Cronbach’s alph"
"QJYKQ3I6","36","string_cronbach","post_cronbach","a is the correlation of the scale of interest with "
"QJYKQ3I6","37","string_cronbach","post_cronbach","a is an estimate of the correlation between observe"
"QJYKQ3I6","38","string_cronbach","post_cronbach","a is the proportion of the variance of the scale th"
"QJYKQ3I6","39","string_cronbach","post_cronbach","a is the average of all possible split-half reliabi"
"QJYKQ3I6","40","string_cronbach","post_cronbach","a is a consistent estimate of the population intern"
"QJYKQ3I6","41","string_cronbach","post_cronbach","a (Gignac et al., 2007; Graham, 1 Readers should no"
"QJYKQ3I6","42","string_cronbach","post_cronbach","a about the degree to which is truly measures inter"
"QJYKQ3I6","43","string_cronbach","post_cronbach","a intends to measures. Do note, however, that Cronb"
"QJYKQ3I6","44","string_cronbach","post_cronbach","a being a true measure of internal consistency has "
"QJYKQ3I6","45","string_cronbach","post_cronbach","a are: 1. The scale adheres to tau equivalence 2. S"
"QJYKQ3I6","46","string_cronbach","post_cronbach","a with the result being that Cronbach’s alpha will "
"QJYKQ3I6","47","string_cronbach","post_cronbach","a will be too low (Miller, 1995). In the likely eve"
"QJYKQ3I6","48","string_cronbach","post_cronbach","a becomes a lower-bound estimate of internal consis"
"QJYKQ3I6","49","string_cronbach","post_cronbach","a estimates that can vastly underestimate the actua"
"QJYKQ3I6","50","string_cronbach","post_cronbach","a may underestimate the true reliability by as much"
"QJYKQ3I6","51","string_cronbach","post_cronbach","a would estimate reliability in the mid-0.50s). Fur"
"QJYKQ3I6","52","string_cronbach","post_cronbach","a is largely based on the observed covariances (or "
"QJYKQ3I6","53","string_cronbach","post_cronbach","a (such as in SAS and SPSS), these item covariances"
"QJYKQ3I6","54","string_cronbach","post_cronbach","a because the relations between items will appear s"
"QJYKQ3I6","55","string_cronbach","post_cronbach","a, Gaderman et al., (2012) recommended 7 response o"
"QJYKQ3I6","56","string_cronbach","post_cronbach","a can addresses underestimation of reliability attr"
"QJYKQ3I6","57","string_cronbach","post_cronbach","a have been mixed. Zimmerman et al. (1993) generall"
"QJYKQ3I6","58","string_cronbach","post_cronbach","a is fairly robust to deviation from normality. On "
"QJYKQ3I6","59","string_cronbach","post_cronbach","a. Correlated errors occur when sources other than "
"QJYKQ3I6","60","string_cronbach","post_cronbach","a estimates in a predictable direction, meaning tha"
"QJYKQ3I6","61","string_cronbach","post_cronbach","a overestimating the reliability (Bentler, 2009; Gr"
"QJYKQ3I6","62","string_cronbach","post_cronbach","a can be overestimated by as much as 20% (Gessaroli"
"QJYKQ3I6","63","string_cronbach","post_cronbach","a is sometimes thought to be a measure of unidimens"
"QJYKQ3I6","64","string_cronbach","post_cronbach","a rather than being the focus of what Cronbach’s al"
"QJYKQ3I6","65","string_cronbach","post_cronbach","a measures (Cortina, 1993; Crutzen & Peters, 2015; "
"QJYKQ3I6","66","string_cronbach","post_cronbach","a value does not necessarily guarantee that the sca"
"QJYKQ3I6","67","string_cronbach","post_cronbach","a. In the presence of a multidimensional scale, Cro"
"QJYKQ3I6","68","string_cronbach","post_cronbach","a may still estimate the interrelatedness of the it"
"QJYKQ3I6","69","string_cronbach","post_cronbach","a (discussed in detail in the next section), make e"
"QJYKQ3I6","70","string_cronbach","post_cronbach","a that are available. Instead, we focus on three pa"
"QJYKQ3I6","71","string_cronbach","post_cronbach","a, and (3) they are conceptually similar to Cronbac"
"QJYKQ3I6","72","string_cronbach","post_cronbach","a, so the idea of each should be relatively familia"
"QJYKQ3I6","73","string_cronbach","post_cronbach","a. Omega and Composite Reliability Composite reliab"
"QJYKQ3I6","74","string_cronbach","post_cronbach","a in that it assesses reliability via a ratio of th"
"QJYKQ3I6","75","string_cronbach","post_cronbach","a conceptually, so we will only provide a broad ove"
"QJYKQ3I6","76","string_cronbach","post_cronbach","a). In the R software environment, two packages (MB"
"QJYKQ3I6","77","string_cronbach","post_cronbach","a (Peters, 2014; Revelle & Zinbarg, 2009; Revelle, "
"QJYKQ3I6","78","string_cronbach","post_cronbach","a formula in Equation 1 under the condition of tau "
"QJYKQ3I6","79","string_cronbach","post_cronbach","a that appears under Equation 1 can alternatively b"
"QJYKQ3I6","80","string_cronbach","post_cronbach","a and actually subsumes Cronbach’s alpha as a speci"
"QJYKQ3I6","81","string_cronbach","post_cronbach","a as a special case. More simply, if tau equivalenc"
"QJYKQ3I6","82","string_cronbach","post_cronbach","a but omega total has the flexibility to accommodat"
"QJYKQ3I6","83","string_cronbach","post_cronbach","a. ALTERNATIVES TO CRONBACH’S ALPHA 17 Similar to C"
"QJYKQ3I6","84","string_cronbach","post_cronbach","a, omega total overestimates reliability if errors "
"QJYKQ3I6","85","string_cronbach","post_cronbach","a and omega (all versions) are 4 When using optimal"
"QJYKQ3I6","86","string_cronbach","post_cronbach","a and omega (which are appropriate for unit-weighte"
